TEST_PLAYER_RESULTS_ID,STUDENT_ID,TEST_PLAYER_STUDENT_ID,ATTEMP_DATE,SCORE_DATE,RESCORE_FLAG,TEST_SERIAL_ID,TEST_PLAYER_TEST_SERIAL_ID,TEST_NAME,ASSESSMENT_TYPE_CODE,RAW_TOTAL_EARNED_SCORE,RAW_TOTAL_POSSIBLE_SCORE,ATTEMP_MODE_CODE,PROCTOR_MODE_CODE,SCHOOL_ID,TEST_PLAYER_SCHOOL_ID,COURSE_ID,TEST_PLAYER_COURSE_ID,COURSE_SECTION_ID,TEST_PLAYER_COURSE_SECTION_ID,SCHOOL_YEAR,TEACEHER_ID,TEST_PLAYER_TEACEHER_ID,STUDENT_TEST_IDENTIFIER,DELETE_DATE,PARENT_TEST_SERIAL_ID,TEST_PLAYER_PARENT_TEST_ID,COMPLETE_DATE,
"1280795","205924970","21686","3/4/2011 1:51:34 PM","3/4/2011 1:54:57 PM","N","6.N.08_02","24790","6.N.08_02","Catalog","2","5","O","N","228","228","228-MATH-6-606","15432","606","606","2011","0","0","","","","","3/4/2011 1:54:57 PM"
"1280833","222550030","21951","3/4/2011 1:52:01 PM","3/4/2011 1:54:59 PM","N","7.A.04_02","24443","7.A.04_02","Catalog","2","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:54:59 PM"
"1280739","208898783","22013","3/4/2011 1:50:18 PM","3/4/2011 1:55:02 PM","N","7.M.03_01","25351","7.M.03_01","Catalog","5","5","O","N","228","228","228-MATH-7-702","15437","702","702","2011","0","0","","","","","3/4/2011 1:55:02 PM"
"1280799","203963103","22041","3/4/2011 1:51:36 PM","3/4/2011 1:55:02 PM","N","7.A.05_01","25255","7.A.05_01","Catalog","3","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 1:55:02 PM"
"1280832","206818924","21823","3/4/2011 1:52:01 PM","3/4/2011 1:55:03 PM","N","6.N.12_02","24314","6.N.12_02","Catalog","3","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:55:03 PM"
"1280823","203728043","21911","3/4/2011 1:51:56 PM","3/4/2011 1:55:04 PM","N","7.M.03_01","25351","7.M.03_01","Catalog","4","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:55:04 PM"
"1280801","275045813","21721","3/4/2011 1:51:38 PM","3/4/2011 1:55:08 PM","N","6.A.03_02","24171","6.A.03_02","Catalog","2","5","O","N","228","228","228-MATH-6-606","15432","606","606","2011","0","0","","","","","3/4/2011 1:55:08 PM"
"1280828","221458151","21949","3/4/2011 1:51:59 PM","3/4/2011 1:55:09 PM","N","7.S.08_03","24539","7.S.08_03","Catalog","2","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:55:09 PM"
"1280829","205356579","21835","3/4/2011 1:52:00 PM","3/4/2011 1:55:10 PM","N","6.S.07_01","24407","6.S.07_01","Catalog","5","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:55:10 PM"
"1280837","209499300","21861","3/4/2011 1:52:07 PM","3/4/2011 1:55:11 PM","N","6.G.02_01","24205","6.G.02_01","Catalog","2","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:55:11 PM"
"1280879","204077127","22078","3/4/2011 1:53:48 PM","3/4/2011 1:55:11 PM","N","7.M.04_02","24970","7.M.04_02","Catalog","3","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 1:55:11 PM"
"1280814","206469512","21693","3/4/2011 1:51:48 PM","3/4/2011 1:55:15 PM","N","6.N.09_02","24300","6.N.09_02","Catalog","2","5","O","N","228","228","228-MATH-6-606","15432","606","606","2011","0","0","","","","","3/4/2011 1:55:15 PM"
"1280864","207524067","23157","3/4/2011 1:52:48 PM","3/4/2011 1:55:15 PM","N","6.S.11_02","24415","6.S.11_02","Catalog","4","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:55:15 PM"
"1280765","205552920","21999","3/4/2011 1:51:03 PM","3/4/2011 1:55:15 PM","N","7.M.04_02","24970","7.M.04_02","Catalog","2","5","O","N","228","228","228-MATH-7-702","15437","702","702","2011","0","0","","","","","3/4/2011 1:55:15 PM"
"1280802","218892719","21891","3/4/2011 1:51:40 PM","3/4/2011 1:55:19 PM","N","6.S.04_01","24639","6.S.04_01","Catalog","5","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 1:55:19 PM"
"1280830","220667273","21947","3/4/2011 1:52:00 PM","3/4/2011 1:55:20 PM","N","7.S.08_02","24538","7.S.08_02","Catalog","1","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:55:20 PM"
"1280751","203150412","21958","3/4/2011 1:50:46 PM","3/4/2011 1:55:23 PM","N","","25556","7.S.11_02","Catalog","2","5","O","N","228","228","228-MATH-7-702","15437","702","702","2011","0","0","","","","","3/4/2011 1:55:23 PM"
"1280715","205514623","21839","3/4/2011 1:49:05 PM","3/4/2011 1:55:24 PM","N","6.S.07_01","24407","6.S.07_01","Catalog","3","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:55:24 PM"
"1280878","205514375","21812","3/4/2011 1:53:45 PM","3/4/2011 1:55:27 PM","N","6.G.10_01","24257","6.G.10_01","Catalog","3","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:55:27 PM"
"1280881","275077584","22068","3/4/2011 1:53:58 PM","3/4/2011 1:55:28 PM","N","7.M.03_01","25351","7.M.03_01","Catalog","2","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 1:55:28 PM"
"1280873","203922042","21864","3/4/2011 1:53:20 PM","3/4/2011 1:55:33 PM","N","6.S.07_01","24407","6.S.07_01","Catalog","5","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 1:55:33 PM"
"1280870","208020198","23541","3/4/2011 1:53:12 PM","3/4/2011 1:55:34 PM","N","6.A.02_02","24164","6.A.02_02","Catalog","4","5","O","N","339","339","339-MATH-6-604","15460","604","604","2011","0","0","","","","","3/4/2011 1:55:34 PM"
"1280863","206525578","21457","3/4/2011 1:52:43 PM","3/4/2011 1:55:37 PM","N","6.S.01_03","25548","6.S.01_03","Catalog","5","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:55:37 PM"
"1280885","200114544","22189","3/4/2011 1:54:37 PM","3/4/2011 1:55:49 PM","N","7.A.04_02","24443","7.A.04_02","Catalog","2","5","O","N","228","228","228-MATH-7-709","15441","709","709","2011","0","0","","","","","3/4/2011 1:55:49 PM"
"1280861","274828425","21957","3/4/2011 1:52:40 PM","3/4/2011 1:55:53 PM","N","7.A.04_01","24442","7.A.04_01","Catalog","3","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:55:53 PM"
"1280770","228416087","23520","3/4/2011 1:51:07 PM","3/4/2011 1:55:57 PM","N","7.A.04_02","24443","7.A.04_02","Catalog","1","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:55:57 PM"
"1280791","205448269","21997","3/4/2011 1:51:28 PM","3/4/2011 1:56:00 PM","N","7.S.08_03","24539","7.S.08_03","Catalog","2","5","O","N","228","228","228-MATH-7-702","15437","702","702","2011","0","0","","","","","3/4/2011 1:56:00 PM"
"1280744","216108571","21833","3/4/2011 1:50:36 PM","3/4/2011 1:56:01 PM","N","6.S.07_01","24407","6.S.07_01","Catalog","5","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:56:01 PM"
"1280796","204121321","22080","3/4/2011 1:51:36 PM","3/4/2011 1:56:02 PM","N","7.M.03_01","25351","7.M.03_01","Catalog","5","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 1:56:02 PM"
"1280836","208049221","21829","3/4/2011 1:52:05 PM","3/4/2011 1:56:04 PM","N","6.S.07_01","24407","6.S.07_01","Catalog","4","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:56:04 PM"
"1280820","205528128","21840","3/4/2011 1:51:54 PM","3/4/2011 1:56:04 PM","N","6.S.11_01","24414","6.S.11_01","Catalog","4","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:56:04 PM"
"1280815","205594682","21816","3/4/2011 1:51:48 PM","3/4/2011 1:56:09 PM","N","6.A.06 NMF_02_spin020411","30322","6.A.06_02","Catalog","3","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:56:09 PM"
"1280752","215076126","22017","3/4/2011 1:50:48 PM","3/4/2011 1:56:10 PM","N","7.M.09_01","24987","7.M.09_01","Catalog","4","5","O","N","228","228","228-MATH-7-702","15437","702","702","2011","0","0","","","","","3/4/2011 1:56:10 PM"
"1280875","209854058","21719","3/4/2011 1:53:33 PM","3/4/2011 1:56:13 PM","N","6.N.09_01","24299","6.N.09_01","Catalog","3","5","O","N","228","228","228-MATH-6-606","15432","606","606","2011","0","0","","","","","3/4/2011 1:56:13 PM"
"1280845","208117044","21657","3/4/2011 1:52:15 PM","3/4/2011 1:56:14 PM","N","6.S.04_02","24640","6.S.04_02","Catalog","2","5","O","N","228","228","228-MATH-6-606","15432","606","606","2011","0","0","","","","","3/4/2011 1:56:14 PM"
"1280834","208386458","21860","3/4/2011 1:52:01 PM","3/4/2011 1:56:15 PM","N","6.N.11_01","24795","6.N.11_01","Catalog","5","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:56:15 PM"
"1280774","223296088","21953","3/4/2011 1:51:11 PM","3/4/2011 1:56:16 PM","N","7.M.03_01","25351","7.M.03_01","Catalog","4","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:56:16 PM"
"1280888","274564665","22116","3/4/2011 1:55:02 PM","3/4/2011 1:56:17 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","2","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 1:56:17 PM"
"1280781","204333447","21805","3/4/2011 1:51:15 PM","3/4/2011 1:56:18 PM","N","6.S.04_02","24640","6.S.04_02","Catalog","5","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:56:18 PM"
"1280884","274876390","22067","3/4/2011 1:54:29 PM","3/4/2011 1:56:22 PM","N","7.S.10_02","24952","7.S.10_02","Catalog","2","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 1:56:22 PM"
"1280893","205736762","21873","3/4/2011 1:55:38 PM","3/4/2011 1:56:26 PM","N","6.S.01_03","25548","6.S.01_03","Catalog","4","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 1:56:26 PM"
"1280869","204014195","22192","3/4/2011 1:53:10 PM","3/4/2011 1:56:26 PM","N","7.A.04_01","24442","7.A.04_01","Catalog","0","5","O","N","228","228","228-MATH-7-709","15441","709","709","2011","0","0","","","","","3/4/2011 1:56:26 PM"
"1280854","205568512","21871","3/4/2011 1:52:30 PM","3/4/2011 1:56:28 PM","N","6.S.07_01","24407","6.S.07_01","Catalog","5","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 1:56:28 PM"
"1280819","205669138","22099","3/4/2011 1:51:50 PM","3/4/2011 1:56:33 PM","N","7.S.06_01","24939","7.S.06_01","Catalog","5","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 1:56:33 PM"
"1280835","209431378","21831","3/4/2011 1:52:03 PM","3/4/2011 1:56:35 PM","N","6.N.12_04","24316","6.N.12_04","Catalog","1","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:56:35 PM"
"1280767","203728613","22074","3/4/2011 1:51:05 PM","3/4/2011 1:56:38 PM","N","7.M.04_02","24970","7.M.04_02","Catalog","2","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 1:56:38 PM"
"1280842","223219676","21720","3/4/2011 1:52:14 PM","3/4/2011 1:56:42 PM","N","6.N.11_02","24796","6.N.11_02","Catalog","4","5","O","N","228","228","228-MATH-6-606","15432","606","606","2011","0","0","","","","","3/4/2011 1:56:42 PM"
"1280816","209398874","21717","3/4/2011 1:51:49 PM","3/4/2011 1:56:43 PM","N","6.S.04_01","24639","6.S.04_01","Catalog","4","5","O","N","228","228","228-MATH-6-606","15432","606","606","2011","0","0","","","","","3/4/2011 1:56:43 PM"
"1280895","203728647","21912","3/4/2011 1:56:12 PM","3/4/2011 1:56:44 PM","N","7.M.04_02","24970","7.M.04_02","Catalog","4","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:56:44 PM"
"1280877","203728670","21966","3/4/2011 1:53:41 PM","3/4/2011 1:56:46 PM","N","7.S.08_03","24539","7.S.08_03","Catalog","5","5","O","N","228","228","228-MATH-7-702","15437","702","702","2011","0","0","","","","","3/4/2011 1:56:46 PM"
"1280882","208491837","21885","3/4/2011 1:54:08 PM","3/4/2011 1:56:46 PM","N","6.S.04_01","24639","6.S.04_01","Catalog","5","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 1:56:46 PM"
"1280855","204460265","21674","3/4/2011 1:52:32 PM","3/4/2011 1:56:52 PM","N","6.A.02_04","24166","6.A.02_04","Catalog","3","5","O","N","228","228","228-MATH-6-606","15432","606","606","2011","0","0","","","","","3/4/2011 1:56:52 PM"
"1280797","203691977","21862","3/4/2011 1:51:36 PM","3/4/2011 1:56:53 PM","N","6.A.06 NMF_02_spin020411","30322","6.A.06_02","Catalog","4","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 1:56:53 PM"
"1280742","205051139","22193","3/4/2011 1:50:32 PM","3/4/2011 1:56:54 PM","N","7.A.04_02","24443","7.A.04_02","Catalog","0","5","O","N","228","228","228-MATH-7-709","15441","709","709","2011","0","0","","","","","3/4/2011 1:56:54 PM"
"1280844","205528284","21522","3/4/2011 1:52:15 PM","3/4/2011 1:56:55 PM","N","6.M.03_01","24747","6.M.03_01","Catalog","4","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:56:55 PM"
"1280892","206604746","21850","3/4/2011 1:55:28 PM","3/4/2011 1:56:55 PM","N","","25323","6.S.02_00","Catalog","5","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:56:55 PM"
"1280880","205528177","22096","3/4/2011 1:53:57 PM","3/4/2011 1:56:57 PM","N","7.M.04_02","24970","7.M.04_02","Catalog","3","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 1:56:57 PM"
"1280889","214852998","22060","3/4/2011 1:55:19 PM","3/4/2011 1:56:59 PM","N","7.S.08_03","24539","7.S.08_03","Catalog","2","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 1:56:59 PM"
"1280657","207153594","21651","3/4/2011 1:40:49 PM","3/4/2011 1:57:02 PM","N","6.A.05_02","24185","6.A.05_02","Catalog","5","5","O","N","339","339","339-MATH-6-605","15461","605","605","2011","0","0","","","","","3/4/2011 1:57:02 PM"
"1280804","203841572","21804","3/4/2011 1:51:41 PM","3/4/2011 1:57:05 PM","N","6.A.06 NMF_02_spin020411","30322","6.A.06_02","Catalog","3","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:57:05 PM"
"1280769","206250318","21848","3/4/2011 1:51:06 PM","3/4/2011 1:57:08 PM","N","6.S.07_01","24407","6.S.07_01","Catalog","4","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:57:08 PM"
"1280825","204045157","22077","3/4/2011 1:51:57 PM","3/4/2011 1:57:15 PM","N","7.M.04_02","24970","7.M.04_02","Catalog","3","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 1:57:15 PM"
"1280805","204317671","21916","3/4/2011 1:51:42 PM","3/4/2011 1:57:18 PM","N","7.M.04_02","24970","7.M.04_02","Catalog","3","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:57:18 PM"
"1280838","205006323","22092","3/4/2011 1:52:08 PM","3/4/2011 1:57:21 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","5","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 1:57:21 PM"
"1280721","223295668","21952","3/4/2011 1:49:34 PM","3/4/2011 1:57:23 PM","N","7.M.09_01","24987","7.M.09_01","Catalog","4","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:57:23 PM"
"1280894","205119167","22050","3/4/2011 1:55:38 PM","3/4/2011 1:57:24 PM","N","7.A.04_02","24443","7.A.04_02","Catalog","0","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 1:57:24 PM"
"1280890","207253360","21853","3/4/2011 1:55:27 PM","3/4/2011 1:57:27 PM","N","6.M.05_01","24759","6.M.05_01","Catalog","5","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:57:27 PM"
"1280772","205514169","21811","3/4/2011 1:51:08 PM","3/4/2011 1:57:32 PM","N","6.S.11_01","24414","6.S.11_01","Catalog","4","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:57:32 PM"
"1280775","215417585","21942","3/4/2011 1:51:12 PM","3/4/2011 1:57:33 PM","N","7.G.06_01","24843","7.G.06_01","Catalog","1","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:57:33 PM"
"1280860","223333980","21955","3/4/2011 1:52:36 PM","3/4/2011 1:57:44 PM","N","7.M.12_01","25469","7.M.12_01","Catalog","4","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:57:44 PM"
"1280849","205747264","21844","3/4/2011 1:52:26 PM","3/4/2011 1:57:51 PM","N","6.A.06 NMF_02_spin020411","30322","6.A.06_02","Catalog","2","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:57:51 PM"
"1280898","275274751","23168","3/4/2011 1:56:53 PM","3/4/2011 1:57:54 PM","N","7.M.02_03","24965","7.M.02_03","Catalog","1","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:57:54 PM"
"1280755","205280324","22051","3/4/2011 1:50:54 PM","3/4/2011 1:57:56 PM","N","7.M.02_03","24965","7.M.02_03","Catalog","1","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 1:57:56 PM"
"1280883","204166342","21834","3/4/2011 1:54:13 PM","3/4/2011 1:58:03 PM","N","6.N.20_04","24804","6.N.20_04","Catalog","1","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:58:03 PM"
"1280866","206027765","21818","3/4/2011 1:52:49 PM","3/4/2011 1:58:17 PM","N","6.N.06_03","24785","6.N.06_03","Catalog","3","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:58:17 PM"
"1280704","270784176","23438","3/4/2011 1:45:33 PM","3/4/2011 1:58:21 PM","N","7.A.04_01","24442","7.A.04_01","Catalog","0","5","O","N","339","339","339-MATH-7-719","15467","719","719","2011","0","0","","","","","3/4/2011 1:58:21 PM"
"1280793","205987910","21846","3/4/2011 1:51:28 PM","3/4/2011 1:58:28 PM","N","6.N.21_03","24361","6.N.21_03","Catalog","4","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:58:28 PM"
"1280753","205552789","21841","3/4/2011 1:50:50 PM","3/4/2011 1:58:34 PM","N","6.S.07_01","24407","6.S.07_01","Catalog","5","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 1:58:34 PM"
"1280827","203208665","21960","3/4/2011 1:51:59 PM","3/4/2011 1:58:50 PM","N","7.G.04_01","24837","7.G.04_01","Catalog","1","5","O","N","228","228","228-MATH-7-702","15437","702","702","2011","0","0","","","","","3/4/2011 1:58:50 PM"
"1280707","203728415","22037","3/4/2011 1:46:16 PM","3/4/2011 1:58:57 PM","N","7.A.05_01","25255","7.A.05_01","Catalog","1","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 1:58:57 PM"
"1280852","204654578","21278","3/4/2011 1:52:28 PM","3/4/2011 1:58:59 PM","N","7.M.03_03","25353","7.M.03_03","Catalog","2","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:58:59 PM"
"1280810","206318875","21691","3/4/2011 1:51:47 PM","3/4/2011 1:59:07 PM","N","6.N.12_05","24317","6.N.12_05","Catalog","1","5","O","N","228","228","228-MATH-6-606","15432","606","606","2011","0","0","","","","","3/4/2011 1:59:07 PM"
"1280780","205417462","21995","3/4/2011 1:51:15 PM","3/4/2011 1:59:15 PM","N","7.M.04_02","24970","7.M.04_02","Catalog","5","5","O","N","228","228","228-MATH-7-702","15437","702","702","2011","0","0","","","","","3/4/2011 1:59:15 PM"
"1280733","223296120","21954","3/4/2011 1:50:00 PM","3/4/2011 1:59:27 PM","N","","25324","7.S.11_00","Catalog","2","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:59:27 PM"
"1280720","216494823","21944","3/4/2011 1:49:31 PM","3/4/2011 1:59:30 PM","N","7.M.09_01","24987","7.M.09_01","Catalog","5","5","O","N","228","228","228-MATH-7-701","15436","701","701","2011","0","0","","","","","3/4/2011 1:59:30 PM"
"1280902","204120968","22044","3/4/2011 1:58:43 PM","3/4/2011 1:59:33 PM","N","7.A.04_02","24443","7.A.04_02","Catalog","4","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 1:59:33 PM"
"1280850","205495047","21810","3/4/2011 1:52:26 PM","3/4/2011 1:59:45 PM","N","6.N.09_02","24300","6.N.09_02","Catalog","4","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:59:45 PM"
"1280865","206928996","21824","3/4/2011 1:52:49 PM","3/4/2011 1:59:51 PM","N","6.A.05_02","24185","6.A.05_02","Catalog","2","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 1:59:51 PM"
"1280822","208593863","21886","3/4/2011 1:51:55 PM","3/4/2011 1:59:51 PM","N","6.G.09_01","24251","6.G.09_01","Catalog","4","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 1:59:51 PM"
"1280896","207265778","21879","3/4/2011 1:56:31 PM","3/4/2011 1:59:53 PM","N","6.N.09_01","24299","6.N.09_01","Catalog","4","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 1:59:53 PM"
"1280897","208182618","23159","3/4/2011 1:56:50 PM","3/4/2011 1:59:54 PM","N","6.S.04_01","24639","6.S.04_01","Catalog","5","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 1:59:54 PM"
"1280904","208049239","21883","3/4/2011 1:58:46 PM","3/4/2011 1:59:57 PM","N","6.S.04_01","24639","6.S.04_01","Catalog","4","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 1:59:57 PM"
"1280847","203789672","21967","3/4/2011 1:52:24 PM","3/4/2011 1:59:58 PM","N","7.M.04_02","24970","7.M.04_02","Catalog","5","5","O","N","228","228","228-MATH-7-702","15437","702","702","2011","0","0","","","","","3/4/2011 1:59:58 PM"
"1280760","206367799","22102","3/4/2011 1:50:58 PM","3/4/2011 2:00:10 PM","N","7.M.09_01","24987","7.M.09_01","Catalog","4","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 2:00:10 PM"
"1280905","203570155","22034","3/4/2011 1:59:06 PM","3/4/2011 2:00:18 PM","N","7.S.08_03","24539","7.S.08_03","Catalog","2","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 2:00:18 PM"
"1280909","204014211","22043","3/4/2011 1:59:30 PM","3/4/2011 2:00:23 PM","N","7.M.03_03","25353","7.M.03_03","Catalog","3","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 2:00:23 PM"
"1280906","203766381","22191","3/4/2011 1:59:13 PM","3/4/2011 2:00:31 PM","N","7.A.04_01","24442","7.A.04_01","Catalog","0","5","O","N","228","228","228-MATH-7-709","15441","709","709","2011","0","0","","","","","3/4/2011 2:00:31 PM"
"1280900","203728621","23278","3/4/2011 1:58:28 PM","3/4/2011 2:00:42 PM","N","7.A.04_02","24443","7.A.04_02","Catalog","0","5","O","N","228","228","228-MATH-7-702","15437","702","702","2011","0","0","","","","","3/4/2011 2:00:42 PM"
"1280713","209431238","21887","3/4/2011 1:48:52 PM","3/4/2011 2:00:46 PM","N","6.A.05_01","24184","6.A.05_01","Catalog","5","5","O","N","228","228","228-MATH-6-613","15435","613","613","2011","0","0","","","","","3/4/2011 2:00:46 PM"
"1280788","208005850","21708","3/4/2011 1:51:24 PM","3/4/2011 2:00:49 PM","N","6.N.25_03","24374","6.N.25_03","Catalog","4","5","O","N","228","228","228-MATH-6-606","15432","606","606","2011","0","0","","","","","3/4/2011 2:00:49 PM"
"1280778","205707813","21843","3/4/2011 1:51:14 PM","3/4/2011 2:00:53 PM","N","6.N.09_01","24299","6.N.09_01","Catalog","4","5","O","N","228","228","228-MATH-6-612","15434","612","612","2011","0","0","","","","","3/4/2011 2:00:53 PM"
"1280899","204284624","22082","3/4/2011 1:57:39 PM","3/4/2011 2:00:58 PM","N","7.G.04_02","24838","7.G.04_02","Catalog","2","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 2:00:58 PM"
"1280741","204904247","22090","3/4/2011 1:50:25 PM","3/4/2011 2:01:11 PM","N","7.A.04_01","24442","7.A.04_01","Catalog","0","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 2:01:11 PM"
"1280908","203766878","21803","3/4/2011 1:59:27 PM","3/4/2011 2:01:15 PM","N","6.G.10_04","24260","6.G.10_04","Catalog","3","5","O","N","228","228","228-MATH-6-611","15433","611","611","2011","0","0","","","","","3/4/2011 2:01:15 PM"
"1280748","205558752","22098","3/4/2011 1:50:42 PM","3/4/2011 2:01:19 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","4","5","O","N","228","228","228-MATH-7-704","15439","704","704","2011","0","0","","","","","3/4/2011 2:01:19 PM"
"1280821","203766712","22038","3/4/2011 1:51:55 PM","3/4/2011 2:01:53 PM","N","7.G.04_01","24837","7.G.04_01","Catalog","0","5","O","N","228","228","228-MATH-7-703","15438","703","703","2011","0","0","","","","","3/4/2011 2:01:53 PM"
