TEST_PLAYER_RESULTS_ID,STUDENT_ID,TEST_PLAYER_STUDENT_ID,ATTEMP_DATE,SCORE_DATE,RESCORE_FLAG,TEST_SERIAL_ID,TEST_PLAYER_TEST_SERIAL_ID,TEST_NAME,ASSESSMENT_TYPE_CODE,RAW_TOTAL_EARNED_SCORE,RAW_TOTAL_POSSIBLE_SCORE,ATTEMP_MODE_CODE,PROCTOR_MODE_CODE,SCHOOL_ID,TEST_PLAYER_SCHOOL_ID,COURSE_ID,TEST_PLAYER_COURSE_ID,COURSE_SECTION_ID,TEST_PLAYER_COURSE_SECTION_ID,SCHOOL_YEAR,TEACEHER_ID,TEST_PLAYER_TEACEHER_ID,STUDENT_TEST_IDENTIFIER,DELETE_DATE,PARENT_TEST_SERIAL_ID,TEST_PLAYER_PARENT_TEST_ID,COMPLETE_DATE,
"1346564","216383679","21495","6/27/2011 10:32:34 AM","6/27/2011 10:37:14 AM","N","6.N.07_01","24292","6.N.07_01","Catalog","0","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:37:14 AM"
"1346608","206051872","21451","6/27/2011 10:33:43 AM","6/27/2011 10:37:17 AM","N","6.S.10_03","30457","6.S.10_03","Catalog","0","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:37:17 AM"
"1346584","207381252","21402","6/27/2011 10:32:53 AM","6/27/2011 10:37:22 AM","N","7.G.10_01","30539","7.G.10_01","Catalog","4","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:37:22 AM"
"1346625","206525529","21389","6/27/2011 10:36:09 AM","6/27/2011 10:37:34 AM","N","6.S.03_05","24390","6.S.03_05","Catalog","3","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:37:34 AM"
"1346627","206712572","21461","6/27/2011 10:36:48 AM","6/27/2011 10:37:38 AM","N","6.S.08_03","30488","6.S.08_03","Catalog","2","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:37:38 AM"
"1346623","206717928","21393","6/27/2011 10:35:35 AM","6/27/2011 10:37:41 AM","N","6.S.02_01","30480","6.S.02_01","Catalog","1","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:37:41 AM"
"1346588","209048420","21408","6/27/2011 10:33:01 AM","6/27/2011 10:37:46 AM","N","7.N.13_02","24904","7.N.13_02","Catalog","1","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:37:46 AM"
"1346616","206699878","21392","6/27/2011 10:34:57 AM","6/27/2011 10:37:56 AM","N","6.G.08_01","25457","6.G.08_01","Catalog","1","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:37:56 AM"
"1346589","228214680","23480","6/27/2011 10:33:02 AM","6/27/2011 10:38:00 AM","N","7.A.05_01","25255","7.A.05_01","Catalog","4","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:38:00 AM"
"1346619","207988650","21478","6/27/2011 10:35:10 AM","6/27/2011 10:38:01 AM","N","6.G.10_02","24258","6.G.10_02","Catalog","3","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:38:01 AM"
"1346542","221730518","21905","6/27/2011 10:32:05 AM","6/27/2011 10:38:03 AM","N","7.A.05_01","25255","7.A.05_01","Catalog","2","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:38:03 AM"
"1346624","206551038","21538","6/27/2011 10:35:41 AM","6/27/2011 10:38:22 AM","N","5.G.12_04","23886","5.G.12_04","Catalog","4","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:38:22 AM"
"1346617","205534530","21523","6/27/2011 10:35:01 AM","6/27/2011 10:38:33 AM","N","6.S.09_04","25348","6.S.09_04","Catalog","3","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:38:33 AM"
"1346544","206051849","21385","6/27/2011 10:32:20 AM","6/27/2011 10:38:37 AM","N","7.A.08_01","24461","7.A.08_01","Catalog","5","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:38:37 AM"
"1346590","203900550","23761","6/27/2011 10:33:03 AM","6/27/2011 10:38:41 AM","N","6.S.11_01S_060811","30999","6.S.11_01","Catalog","2","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:38:41 AM"
"1346563","206384240","21453","6/27/2011 10:32:32 AM","6/27/2011 10:38:54 AM","N","6.S.03_01","24386","6.S.03_01","Catalog","2","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:38:54 AM"
"1346581","215098484","21569","6/27/2011 10:32:49 AM","6/27/2011 10:39:02 AM","N","6.A.06 NMF_03_spin020411","30323","6.A.06_03","Catalog","2","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:39:02 AM"
"1346592","220978951","21903","6/27/2011 10:33:04 AM","6/27/2011 10:39:11 AM","N","6.M.08_01","25463","6.M.08_01","Catalog","4","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:39:11 AM"
"1346570","205987043","21528","6/27/2011 10:32:38 AM","6/27/2011 10:39:23 AM","N","7.M.01_03","30547","7.M.01_03","Catalog","3","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:39:23 AM"
"1346594","229230339","23818","6/27/2011 10:33:07 AM","6/27/2011 10:39:39 AM","N","6.N.20_04","24804","6.N.20_04","Catalog","4","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:39:39 AM"
"1346554","206525263","21455","6/27/2011 10:32:28 AM","6/27/2011 10:39:40 AM","N","7.N.12_05","24901","7.N.12_05","Catalog","2","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:39:40 AM"
"1346621","207165382","21547","6/27/2011 10:35:27 AM","6/27/2011 10:39:44 AM","N","7.A.09_03S_051911","30904","7.A.09_03","Catalog","5","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:39:44 AM"
"1346550","206525511","21456","6/27/2011 10:32:26 AM","6/27/2011 10:39:57 AM","N","7.A.07_01","30492","7.A.07_01","Catalog","0","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:39:57 AM"
"1346628","205947187","21382","6/27/2011 10:37:14 AM","6/27/2011 10:40:16 AM","N","6.M.08_01","25463","6.M.08_01","Catalog","5","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:40:16 AM"
"1346575","203639166","21431","6/27/2011 10:32:44 AM","6/27/2011 10:40:49 AM","N","7.M.01_03","30547","7.M.01_03","Catalog","5","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:40:49 AM"
"1346606","206525545","21390","6/27/2011 10:33:41 AM","6/27/2011 10:41:02 AM","N","6.M.07_02","25559","6.M.07_02","Catalog","3","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:41:02 AM"
"1346629","208224204","21483","6/27/2011 10:40:25 AM","6/27/2011 10:41:27 AM","N","6.S.09_01","25345","6.S.09_01","Catalog","0","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:41:27 AM"
"1346583","207396078","21472","6/27/2011 10:32:51 AM","6/27/2011 10:41:31 AM","N","7.A.04_01","24442","7.A.04_01","Catalog","1","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:41:31 AM"
"1346565","214263774","21411","6/27/2011 10:32:36 AM","6/27/2011 10:41:36 AM","N","7.A.04_01","24442","7.A.04_01","Catalog","2","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:41:36 AM"
"1346561","209544246","21492","6/27/2011 10:32:32 AM","6/27/2011 10:41:51 AM","N","7.A.07_01","30492","7.A.07_01","Catalog","3","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:41:51 AM"
"1346598","228731105","23618","6/27/2011 10:33:21 AM","6/27/2011 10:42:09 AM","N","6.S.03_01","24386","6.S.03_01","Catalog","2","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:42:09 AM"
"1346613","208235960","21484","6/27/2011 10:34:09 AM","6/27/2011 10:42:09 AM","N","6.M.07_02","25559","6.M.07_02","Catalog","3","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:42:09 AM"
"1346610","203575279","21430","6/27/2011 10:33:52 AM","6/27/2011 10:42:42 AM","N","7.A.07_01","30492","7.A.07_01","Catalog","3","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:42:42 AM"
"1346620","222751646","21907","6/27/2011 10:35:19 AM","6/27/2011 10:42:51 AM","N","6.G.10_01","24257","6.G.10_01","Catalog","3","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:42:51 AM"
"1346609","207273434","21401","6/27/2011 10:33:51 AM","6/27/2011 10:43:44 AM","N","7.A.07_01","30492","7.A.07_01","Catalog","3","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:43:44 AM"
"1346638","210616132","21939","6/27/2011 11:19:15 AM","6/27/2011 11:20:01 AM","N","8.A.16_01","25113","8.A.16_01","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:20:01 AM"
"1346651","206423394","22008","6/27/2011 11:19:37 AM","6/27/2011 11:20:04 AM","N","7.N.05_05","24883","7.N.05_05","Catalog","0","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:20:04 AM"
"1346645","204556609","21978","6/27/2011 11:19:30 AM","6/27/2011 11:20:13 AM","N","8.G.19_01","25185","8.G.19_01","Catalog","5","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:20:13 AM"
"1346657","204366033","21918","6/27/2011 11:19:51 AM","6/27/2011 11:20:39 AM","N","7.M.12_05","25473","7.M.12_05","Catalog","1","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:20:39 AM"
"1346668","204409379","21973","6/27/2011 11:20:19 AM","6/27/2011 11:20:52 AM","N","7.M.01_03","25263","7.M.10_03","Catalog","0","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:20:52 AM"
"1346636","270358229","22066","6/27/2011 11:19:08 AM","6/27/2011 11:21:03 AM","N","7.N.12_05","24901","7.N.12_05","Catalog","2","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:21:03 AM"
"1346655","205492457","21998","6/27/2011 11:19:45 AM","6/27/2011 11:21:04 AM","N","7.M.07_01","24981","7.M.07_01","Catalog","1","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:21:04 AM"
"1346642","205492614","21931","6/27/2011 11:19:27 AM","6/27/2011 11:21:32 AM","N","8.N.03_01","24547","8.N.03_01","Catalog","4","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:21:32 AM"
"1346631","204865463","21982","6/27/2011 11:17:03 AM","6/27/2011 11:21:33 AM","N","7.G.07_01","24849","7.G.07_01","Catalog","5","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:21:33 AM"
"1346662","204979389","21927","6/27/2011 11:20:03 AM","6/27/2011 11:21:41 AM","N","8.A.10_01","25083","8.A.10_01","Catalog","0","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:21:41 AM"
"1346654","206497984","23739","6/27/2011 11:19:43 AM","6/27/2011 11:21:55 AM","N","7.N.02_02","24874","7.N.02_02","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:21:55 AM"
"1346644","205492275","21930","6/27/2011 11:19:30 AM","6/27/2011 11:21:57 AM","N","8.A.11_01","25089","8.A.11_01","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:21:57 AM"
"1346639","203863543","21968","6/27/2011 11:19:20 AM","6/27/2011 11:22:04 AM","N","7.N.05_02","24880","7.N.05_02","Catalog","1","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:22:04 AM"
"1346633","206550915","21936","6/27/2011 11:18:05 AM","6/27/2011 11:22:11 AM","N","8.A.17_01","25487","8.A.17_01","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:22:11 AM"
"1346646","204234769","22045","6/27/2011 11:19:30 AM","6/27/2011 11:22:32 AM","N","7.G.10_03","30541","7.G.10_03","Catalog","2","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:22:32 AM"
"1346675","202951745","22030","6/27/2011 11:21:42 AM","6/27/2011 11:22:33 AM","N","7.N.02_01","24873","7.N.02_01","Catalog","2","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:22:33 AM"
"1346635","226479418","23137","6/27/2011 11:19:06 AM","6/27/2011 11:22:35 AM","N","8.A.01_01","30684","8.A.01_01","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:22:35 AM"
"1346648","204556542","21977","6/27/2011 11:19:33 AM","6/27/2011 11:22:38 AM","N","8.G.11_01S_051611","30890","8.G.11_01","Catalog","3","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:22:38 AM"
"1346637","203006978","22033","6/27/2011 11:19:15 AM","6/27/2011 11:23:32 AM","N","8.G.20_01","25191","8.G.20_01","Catalog","5","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:23:32 AM"
"1346641","204891873","21983","6/27/2011 11:19:26 AM","6/27/2011 11:23:34 AM","N","7.G.09_01S_050911","30833","7.G.09_01","Catalog","1","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:23:34 AM"
"1346652","204716625","21921","6/27/2011 11:19:37 AM","6/27/2011 11:23:36 AM","N","8.G.13_01","25161","8.G.13_01","Catalog","1","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:23:36 AM"
"1346669","206795734","22056","6/27/2011 11:20:35 AM","6/27/2011 11:23:38 AM","N","7.N.01_02","24868","7.N.01_02","Catalog","2","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:23:38 AM"
"1346647","203266358","21962","6/27/2011 11:19:33 AM","6/27/2011 11:23:54 AM","N","7.A.05_03","25257","7.A.05_03","Catalog","0","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:23:54 AM"
"1346680","204442511","21919","6/27/2011 11:23:47 AM","6/27/2011 11:24:10 AM","N","7.A.06_01","24449","7.A.06_01","Catalog","1","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:24:10 AM"
"1346660","205381874","21928","6/27/2011 11:19:59 AM","6/27/2011 11:24:30 AM","N","8.G.18_03","25525","8.G.18_03","Catalog","0","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:24:30 AM"
"1346674","205442007","21929","6/27/2011 11:21:06 AM","6/27/2011 11:24:50 AM","N","8.A.01_01","30684","8.A.01_01","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:24:50 AM"
"1346667","205558653","21932","6/27/2011 11:20:16 AM","6/27/2011 11:25:05 AM","N","7.A.10_01S_060711","30993","7.A.10_01","Catalog","2","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:25:05 AM"
"1346656","203720255","22036","6/27/2011 11:19:46 AM","6/27/2011 11:25:16 AM","N","7.A.01_02","24422","7.A.01_02","Catalog","4","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:25:16 AM"
"1346663","205441355","21996","6/27/2011 11:20:05 AM","6/27/2011 11:25:16 AM","N","7.S.05_02","24934","7.S.05_02","Catalog","4","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:25:16 AM"
"1346632","204716732","21922","6/27/2011 11:17:57 AM","6/27/2011 11:25:17 AM","N","A.A.33_01S_061611","31041","A.A.33_01","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:25:17 AM"
"1346679","205441777","22052","6/27/2011 11:23:16 AM","6/27/2011 11:25:33 AM","N","7.N.13_03","24905","7.N.13_03","Catalog","3","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:25:33 AM"
"1346650","204755557","21923","6/27/2011 11:19:35 AM","6/27/2011 11:25:34 AM","N","A.A.33_01S_061611","31041","A.A.33_01","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:25:34 AM"
"1346683","206966707","22057","6/27/2011 11:25:04 AM","6/27/2011 11:25:45 AM","N","7.A.05_05","25259","7.A.05_05","Catalog","1","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:25:45 AM"
"1346671","206156267","22005","6/27/2011 11:20:47 AM","6/27/2011 11:25:58 AM","N","7.A.09_01S_051911","30902","7.A.09_01","Catalog","4","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:25:58 AM"
"1346659","274743319","21956","6/27/2011 11:19:57 AM","6/27/2011 11:26:06 AM","N","8.A.08_01","25071","8.A.08_01","Catalog","4","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:26:06 AM"
"1346649","206799058","21937","6/27/2011 11:19:34 AM","6/27/2011 11:26:22 AM","N","8.A.14_04","25282","8.A.14_04","Catalog","4","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:26:22 AM"
"1346670","207519018","22058","6/27/2011 11:20:45 AM","6/27/2011 11:26:47 AM","N","8.A.06_01","25059","8.A.06_01","Catalog","5","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:26:47 AM"
"1346634","205200256","21991","6/27/2011 11:18:28 AM","6/27/2011 11:26:58 AM","N","7.A.10_01S_060711","30993","7.A.10_01","Catalog","4","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:26:58 AM"
"1346677","204891527","22049","6/27/2011 11:22:09 AM","6/27/2011 11:27:08 AM","N","7.N.13_04","24906","7.N.13_04","Catalog","4","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:27:08 AM"
"1346684","216384081","22062","6/27/2011 11:25:58 AM","6/27/2011 11:27:09 AM","N","8.G.21_01","25197","8.G.21_01","Catalog","3","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:27:09 AM"
"1346653","205069669","23122","6/27/2011 11:19:39 AM","6/27/2011 11:27:43 AM","N","7.G.07_01","24849","7.G.07_01","Catalog","5","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:27:43 AM"
"1346665","205307929","21993","6/27/2011 11:20:09 AM","6/27/2011 11:27:53 AM","N","7.G.07_02","24850","7.G.07_02","Catalog","4","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:27:53 AM"
"1346682","204672703","22048","6/27/2011 11:24:20 AM","6/27/2011 11:28:19 AM","N","7.G.09_02S_050911","30834","7.G.09_02","Catalog","2","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:28:19 AM"
"1346661","214952699","21941","6/27/2011 11:20:02 AM","6/27/2011 11:28:21 AM","N","8.N.06_01","25221","8.N.06_01","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:28:21 AM"
"1346673","274867779","22029","6/27/2011 11:20:56 AM","6/27/2011 11:28:32 AM","N","7.G.07_01","24849","7.G.07_01","Catalog","5","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:28:32 AM"
"1346676","203251145","21961","6/27/2011 11:22:01 AM","6/27/2011 11:28:56 AM","N","7.N.13_03","24905","7.N.13_03","Catalog","4","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:28:56 AM"
"1346666","205915515","21934","6/27/2011 11:20:09 AM","6/27/2011 11:29:38 AM","N","8.A.19_01","25493","8.A.19_01","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:29:38 AM"
"1346640","207228826","21938","6/27/2011 11:19:22 AM","6/27/2011 11:30:43 AM","N","A.A.18_01","30696","A.A.18_01","Catalog","3","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:30:43 AM"
"1346678","206316093","22006","6/27/2011 11:22:25 AM","6/27/2011 11:30:51 AM","N","7.A.05_01","25255","7.A.05_01","Catalog","2","5","O","N","131","131","131-MATH-7-702","15413","702","702","2011","0","0","","","","","6/27/2011 11:30:51 AM"
"1346685","204796155","21925","6/27/2011 11:30:20 AM","6/27/2011 11:31:09 AM","N","8.A.19_01","25493","8.A.19_01","Catalog","5","5","O","N","131","131","131-MATH-7-701","15412","701","701","2011","0","0","","","","","6/27/2011 11:31:09 AM"
"1346681","203935770","22039","6/27/2011 11:24:08 AM","6/27/2011 11:31:57 AM","N","7.G.09_04S_050911","30836","7.G.09_04","Catalog","1","5","O","N","131","131","131-MATH-7-703","15414","703","703","2011","0","0","","","","","6/27/2011 11:31:57 AM"
"1346686","219947579","22334","6/27/2011 1:37:06 PM","6/27/2011 1:39:21 PM","N","7.S.05_01","24933","7.S.05_01","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","6/27/2011 1:39:21 PM"
"1346705","217413202","22327","6/27/2011 1:39:28 PM","6/27/2011 1:39:48 PM","N","7.G.01_01","24481","7.G.01_01","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","6/27/2011 1:39:48 PM"
"1346706","212924815","22109","6/27/2011 1:39:32 PM","6/27/2011 1:39:51 PM","N","8.A.11_01","25089","8.A.11_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","6/27/2011 1:39:51 PM"
"1346690","207841347","22177","6/27/2011 1:37:57 PM","6/27/2011 1:39:52 PM","N","7.G.10_02","30540","7.G.10_02","Catalog","2","5","O","N","131","131","131-MATH-7-706","15417","706","706","2011","0","0","","","","","6/27/2011 1:39:52 PM"
"1346729","204234561","23120","6/27/2011 1:39:55 PM","6/27/2011 1:40:14 PM","N","8.A.10_01","25083","8.A.10_01","Catalog","4","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","","","6/27/2011 1:40:14 PM"
"1346697","222517955","22343","6/27/2011 1:39:13 PM","6/27/2011 1:40:29 PM","N","8.G.20_02","25192","8.G.20_02","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","6/27/2011 1:40:29 PM"
"1346693","212031660","22315","6/27/2011 1:39:05 PM","6/27/2011 1:40:45 PM","N","7.M.11_01","24993","7.M.11_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","6/27/2011 1:40:45 PM"
"1346727","204317663","22123","6/27/2011 1:39:53 PM","6/27/2011 1:40:49 PM","N","","30977","7.S.01_07","Catalog","4","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","7.S.01_01","25475","6/27/2011 1:40:49 PM"
"1346712","204939706","22125","6/27/2011 1:39:35 PM","6/27/2011 1:40:49 PM","N","6.N.21_02","24360","6.N.21_02","Catalog","3","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","","","6/27/2011 1:40:49 PM"
"1346735","214826679","22318","6/27/2011 1:40:08 PM","6/27/2011 1:40:50 PM","N","7.A.05_01","25255","7.A.05_01","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","6/27/2011 1:40:50 PM"
"1346742","203303219","22070","6/27/2011 1:40:29 PM","6/27/2011 1:40:59 PM","N","8.A.07_01","25065","8.A.07_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","6/27/2011 1:40:59 PM"
"1346716","205069206","22131","6/27/2011 1:39:38 PM","6/27/2011 1:41:03 PM","N","7.G.09_03S_050911","30835","7.G.09_03","Catalog","2","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","","","6/27/2011 1:41:03 PM"
"1346747","208721431","22178","6/27/2011 1:40:37 PM","6/27/2011 1:41:04 PM","N","7.A.01_03","24423","7.A.01_03","Catalog","1","5","O","N","131","131","131-MATH-7-706","15417","706","706","2011","0","0","","","","","6/27/2011 1:41:04 PM"
"1346722","219901139","22138","6/27/2011 1:39:45 PM","6/27/2011 1:41:05 PM","N","7.M.12_01","25469","7.M.12_01","Catalog","4","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","","","6/27/2011 1:41:05 PM"
"1346711","205307903","22095","6/27/2011 1:39:34 PM","6/27/2011 1:41:05 PM","N","8.G.19_01","25185","8.G.19_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","6/27/2011 1:41:05 PM"
"1346688","206302697","22135","6/27/2011 1:37:29 PM","6/27/2011 1:41:08 PM","N","7.S.05_03","24935","7.S.05_03","Catalog","3","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","","","6/27/2011 1:41:08 PM"
"1346691","221909054","22342","6/27/2011 1:38:29 PM","6/27/2011 1:41:12 PM","N","8.A.13_01","25101","8.A.13_01","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","6/27/2011 1:41:12 PM"
"1346692","204089767","22079","6/27/2011 1:39:02 PM","6/27/2011 1:41:14 PM","N","7.M.11_01","24993","7.M.11_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","6/27/2011 1:41:14 PM"
"1346723","218260107","22330","6/27/2011 1:39:47 PM","6/27/2011 1:41:14 PM","N","7.G.01_01","24481","7.G.01_01","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","6/27/2011 1:41:14 PM"
"1346749","220413512","22336","6/27/2011 1:40:40 PM","6/27/2011 1:41:15 PM","N","7.S.04_01","30461","7.S.04_01","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","6/27/2011 1:41:15 PM"
